" was not delivered nor scanned"," не был ни отправлен ни отсканирован"
"1 Day Freight","1 Day Freight"
"2 Day","2 Day"
"2 Day Freight","2 Day Freight"
"2Day","2Day"
"2nd Day Air","2nd Day Air"
"2nd Day Air AM","2nd Day Air AM"
"2nd Day Air AM Letter","2nd Day Air AM Letter"
"2nd Day Air Letter","2nd Day Air Letter"
"3 Day Freight","3 Day Freight"
"3 Day Select","3 Day Select"
"Access ID","ИД доступа"
"Access License Number","Access License Number"
"Account ID","ИД аккаунта"
"Account Number","Номер аккаунта"
"Additional Protection Configuration Value","Additional Protection Configuration Value"
"Additional Protection Enabled","Additional Protection Enabled"
"Additional Protection Min Subtotal","Additional Protection Min Subtotal"
"Additional Protection Value","Additional Protection Value"
"Additional Protection Value Rounding Method","Additional Protection Value Rounding Method"
"Adult","Adult"
"Adult Signature Required","Adult Signature Required"
"All Services","Все услуги"
"Allowed Methods","Разрешённые методы"
"Bound Printed Matter","Bound Printed Matter"
"Business Service Center","Бизнес сервис-центр"
"Calculate Handling Fee","Рассчитать стоимость обработки"
"Canada Standard","Canada Standard"
"Cannot retrieve shipping rates","Cannot retrieve shipping rates"
"Commercial","Коммерческая"
"Configuration","Конфигурация"
"Container","Контейнер"
"Customer Packaging","Customer Packaging"
"Customer Supplied Package","Customer Supplied Package"
"DHL","DHL"
"Debug","Debug"
"Default Package Height","Высота посылки по умолчанию"
"Default Package Length","Длинна посылки по умолчанию"
"Default Package Width","Ширина посылки по умолчанию"
"Delivered","Доставлено"
"Delivery Confirmation","Подтверждение доставки"
"Destination Type","Тип назначения"
"Development","Development"
"Direct","Direct"
"Displayed Error Message","Отображаемое сообщение об ошибке"
"Documents","Документы"
"Domestic Shipment Days","Domestic Shipment Days"
"Drop Box","Drop Box"
"Dropoff","Dropoff"
"Empty response","Пустой ответ"
"Enable Negotiated Rates","Enable Negotiated Rates"
"Enabled","Включено"
"Enabled for Checkout","Включено для заказа"
"Enables/Disables SSL verification of Magento server by UPS.","Enables/Disables SSL verification of Magento server by UPS."
"Error #%s : %s (%s)","Ошибка # %s: %s ( %s)"
"Error #%s: %s","Ошибка # %s: %s"
"Europe First Priority","Europe First Priority"
"Express","Экспресс"
"Express 10:30 AM","Экспресс 10:30 утра"
"Express Mail","Экспресс-почта"
"Express Saturday","Express Saturday"
"Express Saver","Express Saver"
"Failed to parse xml document: %s","Ошибка обработки xml документа: %s"
"FedEx","FedEx"
"FedEx 10kg Box","FedEx 10kg Box"
"FedEx 25kg Box","FedEx 25kg Box"
"FedEx Box","FedEx Box"
"FedEx Envelope","FedEx Envelope"
"FedEx Pak","FedEx Pak"
"FedEx Tube","FedEx Tube"
"First Overnight","First Overnight"
"First-Class","Первый-класс"
"Flat","Flat"
"Flat-Rate Box","Flat-Rate Box"
"Flat-Rate Envelope","Flat-Rate Envelope"
"Free Method","Бесплатный метод"
"Free Shipping with Minimum Order Amount","Бесплатная доставка с минимальной суммой заказа"
"Freight","Freight"
"Gateway URL","URL шлюза"
"Gateway XML URL","URL XML шлюза"
"Gift","Подарок"
"Girth","Girth"
"Ground","Наземный"
"Ground Commercial","Наземный коммерческий"
"Ground Residential","Ground Residential"
"Handling Applied","Handling Applied"
"Handling Fee","Плата за обработку"
"Height","Высота"
"Home Delivery","Доставка на дом"
"Indirect","Indirect"
"International Economy","International Economy"
"International Express","International Express"
"International First","International First"
"International Ground","International Ground"
"International Priority","International Priority"
"International Shipment Days","International Shipment Days"
"Intl Economy Freight","Intl Economy Freight"
"Intl Priority Freight","Intl Priority Freight"
"Invalid DHL XML code for type %s: %s.","Invalid DHL XML code for type %s: %s."
"Invalid DHL XML code type: %s.","Invalid DHL XML code type: %s."
"Invalid FedEx XML code for type %s: %s","Неправильный fedex xml тип кода %s: %s"
"Invalid FedEx XML code type: %s","Неправильный fedex xml тип кода: %s"
"Invalid UPS CGI code for type %s: %s","Неправильный UPS CGI тип кода %s: %s"
"Invalid UPS CGI code type: %s","Неправильный UPS CGI тип кода: %s"
"Key","Ключ"
"Kilograms","Килограммы"
"Large","Крупный"
"Large Express Box","Large Express Box"
"Length","Длина"
"Letter","Письмо"
"Library","Библиотека"
"Live","Live"
"Machinable","Machinable"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)"
"Media Mail","Media Mail"
"Medium Express Box","Medium Express Box"
"Merchandise","Merchandise"
"Meter Number","Meter Number"
"Minimum Order Amount for Free Shipping","Минимальная сумма заказа для бесплатной доставки"
"Minimum Package Weight (Please consult your shipping carrier for minimum supported shipping weight)","Minimum Package Weight (Please consult your shipping carrier for minimum supported shipping weight)"
"Mode","Режим"
"National Freight","National Freight"
"Next Afternoon","На следующий день"
"Next Day Air","Next Day Air"
"Next Day Air Early AM","Next Day Air Early AM"
"Next Day Air Early AM Letter","Next Day Air Early AM Letter"
"Next Day Air Intra (Puerto Rico)","Next Day Air Intra (Puerto Rico)"
"Next Day Air Letter","Next Day Air Letter"
"Next Day Air Saver","Next Day Air Saver"
"Next Day Air Saver Letter","Next Day Air Saver Letter"
"No","Нет"
"No packages for request","No packages for request"
"Non-rectangular","Не прямоугольные"
"Not Required","Не требуется"
"Order","Заказ"
"Origin of the Shipment","Origin of the Shipment"
"Other","Other"
"Oversize","Негабарит (превышает размер)"
"PAK","PAK"
"Package","Пакет"
"Package Description","Описание пакета"
"Packaging","Упаковка"
"Pallet","Pallet"
"Parcel","Посылка"
"Parcel Post","Почтовая посылка"
"Password","Пароль"
"Pickup Method","Pickup Method"
"Please enter the package weight","Пожалуйста, введите вес пакета"
"Please make sure to use only digits here. No dashes are allowed.","Пожалуйста, используйте только цифры. Тире не разрешены."
"Pounds","Фунты"
"Priority Mail","Priority Mail"
"Priority Overnight","Priority Overnight"
"Receiver","Получатель"
"Rectangular","Прямоугольный"
"Regular","Регулярный"
"Regular Pickup","Regular Pickup"
"Request Courier","Вызов курьера"
"Required","Требуется"
"Required for negotiated rates; 6-character UPS.","Required for negotiated rates; 6-character UPS."
"Residential","Residential"
"Residential Delivery","Residential Delivery"
"Response is in the wrong format","Неверный формат ответа"
"Return","Return"
"Round","Round"
"Sample","Образец"
"Sandbox Mode","Sandbox Mode"
"Second Day Service","Second Day Service"
"Secure Gateway URL","Secure Gateway URL"
"Sender","Отправитель"
"Service type does not match","Service type does not match"
"Ship to Applicable Countries","Ship to Applicable Countries"
"Ship to Specific Countries","Ship to Specific Countries"
"Shipment Contains Hazardous Materials","Shipment Contains Hazardous Materials"
"Shipment Dutiable","Доставка, облагаемая пошлиной"
"Shipment Duty Payment Type","Тип облагаемой пошлины на доставку"
"Shipment Type","Shipment Type"
"Shipment is not available.","Shipment is not available."
"Shipment picked up","Shipment picked up"
"Shipper Number","Shipper Number"
"Shipping Key","Shipping Key"
"Shipping Key (International)","Shipping Key (International)"
"Show Method if Not Applicable","Show Method if Not Applicable"
"Signature Required","Требуется подпись"
"Size","Размер"
"Small Express Box","Small Express Box"
"Smart Post","Smart Post"
"Sort Order","Порядок сортировки"
"Standard Overnight","Standard Overnight"
"Station","Станция"
"Subtotal","Предварительный итог"
"Subtotal With Discount","Предварительный итог со скидкой"
"The response is in wrong format.","Ответ в неверном формате."
"There is no available method for selected shipping address.","Для выбранного адреса доставки нет доступных методов."
"Third Party","Третья сторона"
"Title","Заголовок"
"To Lower","To Lower"
"To Upper","To Upper"
"Tracking XML URL","Tracking XML URL"
"UPS","UPS"
"UPS Expedited","UPS Expedited"
"UPS Express","UPS Express"
"UPS Express Box","UPS Express Box"
"UPS Express Early A.M.","UPS Express Early A.M."
"UPS Express Plus","UPS Express Plus"
"UPS Ground","UPS Ground"
"UPS Letter Envelope","UPS Letter Envelope"
"UPS Next Day Air","UPS Next Day Air"
"UPS Next Day Air Early A.M.","UPS Next Day Air Early A.M."
"UPS Next Day Air Saver","UPS Next Day Air Saver"
"UPS Saver","UPS Saver"
"UPS Second Day Air","UPS Second Day Air"
"UPS Second Day Air A.M.","UPS Second Day Air A.M."
"UPS Standard","UPS Standard"
"UPS Three-Day Select","UPS Three-Day Select"
"UPS Today Dedicated Courrier","UPS Today Dedicated Courrier"
"UPS Today Express","UPS Today Express"
"UPS Today Express Saver","UPS Today Express Saver"
"UPS Today Intercity","UPS Today Intercity"
"UPS Today Standard","UPS Today Standard"
"UPS Tube","UPS Tube"
"UPS Type","UPS Type"
"UPS Worldwide 10 kilo","UPS Worldwide 10 kilo"
"UPS Worldwide 25 kilo","UPS Worldwide 25 kilo"
"UPS Worldwide Expedited","UPS Worldwide Expedited"
"UPS Worldwide Express","UPS Worldwide Express"
"UPS Worldwide Express Plus","UPS Worldwide Express Plus"
"UPS Worldwide Express PlusSM","UPS Worldwide Express PlusSM"
"UPS Worldwide Saver","UPS Worldwide Saver"
"USPS","USPS"
"Unable to retrieve tracking","Невозможно получить отслеживание"
"United Parcel Service","United Parcel Service"
"United Parcel Service XML","United Parcel Service XML"
"Unknown error","Неизвестная ошибка"
"Used only when ""Additional Protection Value"" is set to ""Configuration"". Can contain only numeric amount.","Used only when ""Additional Protection Value"" is set to ""Configuration"". Can contain only numeric amount."
"User ID","ИД пользователя"
"UserId","ИД пользователя"
"Variable","Переменная"
"Weight Unit","Weight Unit"
"Width","Ширина"
"Worldwide Expedited","Worldwide Expedited"
"Worldwide Express","Worldwide Express"
"Worldwide Express Letter","Worldwide Express Letter"
"Worldwide Express Plus","Worldwide Express Plus"
"Worldwide Express Plus Letter","Worldwide Express Plus Letter"
"Worldwide Express Saver","Worldwide Express Saver"
"Yes","Да"
"Your Packaging","Ваша посылка"
